nb_iterations,nb_mois_entrainement,Rendement total (%),Rendement annualisé (%),Volatilité annualisée (%),Max Drawdown (%),Écart annuel de performance (%),Écart moyen (vs action) / capital initial (%),resultats_path,param_path
25,1,-14.204008628329145,-7.666595387278374,62.654848739197064,-61.53009477163347,-22.34799620242359,0.2554355389978107,df_historique_saves_2\df_25_iter_1_mois.csv,df_historique_param_2\df_params_25_iter_1_mois.csv
2600,1,114.09766326180946,48.64037372099486,56.59932359620936,-41.89747705873511,33.958972905849635,72.4222697776966,df_historique_saves_2\df_2600_iter_1_mois.csv,df_historique_param_2\df_params_2600_iter_1_mois.csv
2625,1,30.12488124280526,14.694605025205899,54.08681672697194,-51.89932782068667,0.013204210060679955,41.06465725134631,df_historique_saves_2\df_2625_iter_1_mois.csv,df_historique_param_2\df_params_2625_iter_1_mois.csv
2650,1,29.037051337068064,14.194372758266983,54.43511408692897,-57.381647371301206,-0.4870280568782359,30.81362141066637,df_historique_saves_2\df_2650_iter_1_mois.csv,df_historique_param_2\df_params_2650_iter_1_mois.csv
2675,1,207.4023702481386,79.44452046071962,58.574335542938115,-40.445097193949145,64.76311964557439,88.93503556868414,df_historique_saves_2\df_2675_iter_1_mois.csv,df_historique_param_2\df_params_2675_iter_1_mois.csv
2700,1,72.98714710715804,33.022332705292776,57.11621151656162,-43.19983007932359,18.34093189014756,57.60162307059701,df_historique_saves_2\df_2700_iter_1_mois.csv,df_historique_param_2\df_params_2700_iter_1_mois.csv
2725,1,46.358084532487595,21.934347687018963,53.83651430715454,-56.38329655403579,7.252946871873744,49.0069586069808,df_historique_saves_2\df_2725_iter_1_mois.csv,df_historique_param_2\df_params_2725_iter_1_mois.csv
2750,1,52.952794491166834,24.764743416808322,53.1197282971545,-48.199282187000286,10.083342601663103,52.92529200347058,df_historique_saves_2\df_2750_iter_1_mois.csv,df_historique_param_2\df_params_2750_iter_1_mois.csv
275,1,85.47298007347155,37.93780590585316,58.768487626856526,-58.49232819552256,23.256405090707943,37.03261666689839,df_historique_saves_2\df_275_iter_1_mois.csv,df_historique_param_2\df_params_275_iter_1_mois.csv
2775,1,103.11877500589355,44.621714837380885,56.33646063336263,-54.854324835802345,29.94031402223567,45.91268831741458,df_historique_saves_2\df_2775_iter_1_mois.csv,df_historique_param_2\df_params_2775_iter_1_mois.csv
2800,1,91.94265327016689,40.422402010676706,57.215926852804564,-44.889138281665225,25.74100119553149,41.57523001115288,df_historique_saves_2\df_2800_iter_1_mois.csv,df_historique_param_2\df_params_2800_iter_1_mois.csv
2825,1,79.29518013521151,35.52622091961446,58.875763080367435,-45.862476296763276,20.844820104469242,58.62367634830809,df_historique_saves_2\df_2825_iter_1_mois.csv,df_historique_param_2\df_params_2825_iter_1_mois.csv
2850,1,97.07712679269676,42.36578798881634,57.976825918790375,-43.66002831541918,27.68438717367112,57.66776333469094,df_historique_saves_2\df_2850_iter_1_mois.csv,df_historique_param_2\df_params_2850_iter_1_mois.csv
2875,1,73.18137222351339,33.1000744844343,55.0716996923304,-43.3816073448083,18.41867366928909,46.036148432675205,df_historique_saves_2\df_2875_iter_1_mois.csv,df_historique_param_2\df_params_2875_iter_1_mois.csv
2900,1,54.807020500425295,25.54997208608456,56.14021932274622,-48.4716197619814,10.868571270939341,36.31346144828992,df_historique_saves_2\df_2900_iter_1_mois.csv,df_historique_param_2\df_params_2900_iter_1_mois.csv
2925,1,58.615144849824155,27.148628035417065,55.36674284018675,-51.996946530284546,12.467227220271848,41.68928135885919,df_historique_saves_2\df_2925_iter_1_mois.csv,df_historique_param_2\df_params_2925_iter_1_mois.csv
2950,1,6.106138498808278,3.1340526136389046,57.19481687042235,-52.91911527158303,-11.547348201506313,29.362866269567746,df_historique_saves_2\df_2950_iter_1_mois.csv,df_historique_param_2\df_params_2950_iter_1_mois.csv
2975,1,66.16880151238074,30.266142066259704,54.88796879028376,-44.475532510750995,15.584741251114487,47.36472969217528,df_historique_saves_2\df_2975_iter_1_mois.csv,df_historique_param_2\df_params_2975_iter_1_mois.csv
3000,1,151.5097727815947,61.64168142270081,55.17841559748023,-50.24929434870569,46.960280607555596,56.47425709316713,df_historique_saves_2\df_3000_iter_1_mois.csv,df_historique_param_2\df_params_3000_iter_1_mois.csv
300,1,9.80529189532422,4.990730913881425,63.934338772900546,-65.00469289333249,-9.690669901263792,10.215693296860843,df_historique_saves_2\df_300_iter_1_mois.csv,df_historique_param_2\df_params_300_iter_1_mois.csv
3025,1,51.50329440848409,24.14772545926287,52.01416848180017,-42.175230167057826,9.466324644117652,36.608482902652234,df_historique_saves_2\df_3025_iter_1_mois.csv,df_historique_param_2\df_params_3025_iter_1_mois.csv
3050,1,68.82296206137283,31.34536634944911,56.69781363812714,-59.03354727595863,16.66396553430389,56.7542886268002,df_historique_saves_2\df_3050_iter_1_mois.csv,df_historique_param_2\df_params_3050_iter_1_mois.csv
3075,1,188.5335104659042,73.62262459254181,56.97096205791507,-46.27727639135541,58.94122377739659,73.55296967011651,df_historique_saves_2\df_3075_iter_1_mois.csv,df_historique_param_2\df_params_3075_iter_1_mois.csv
3100,1,78.07809809460468,35.04644538029358,53.338727634897396,-40.29607153932464,20.36504456514836,48.24632054492212,df_historique_saves_2\df_3100_iter_1_mois.csv,df_historique_param_2\df_params_3100_iter_1_mois.csv
3125,1,219.338184923549,83.03908338916033,57.379934656368405,-42.988726025355135,68.35768257401512,90.84226669011927,df_historique_saves_2\df_3125_iter_1_mois.csv,df_historique_param_2\df_params_3125_iter_1_mois.csv
3150,1,19.640217717678897,9.78616892217321,57.7645168654772,-54.926122695607106,-4.895231892972007,21.381521909188788,df_historique_saves_2\df_3150_iter_1_mois.csv,df_historique_param_2\df_params_3150_iter_1_mois.csv
3175,1,100.72422988061822,43.731501390944636,57.61735151801975,-47.06004864925369,29.05010057579942,51.092831688385786,df_historique_saves_2\df_3175_iter_1_mois.csv,df_historique_param_2\df_params_3175_iter_1_mois.csv
3200,1,121.7129231336577,51.37004716509761,55.41621231355908,-53.36861384257398,36.68864634995239,69.53929338702976,df_historique_saves_2\df_3200_iter_1_mois.csv,df_historique_param_2\df_params_3200_iter_1_mois.csv
3225,1,72.83252015349157,32.9604108196762,56.077672651071694,-45.52873203259171,18.27901000453098,46.4348238700661,df_historique_saves_2\df_3225_iter_1_mois.csv,df_historique_param_2\df_params_3225_iter_1_mois.csv
3250,1,66.14244447331654,30.255383599705453,54.515698378655884,-53.563900578865486,15.573982784560236,49.28448323448946,df_historique_saves_2\df_3250_iter_1_mois.csv,df_historique_param_2\df_params_3250_iter_1_mois.csv
325,1,69.64480016815402,31.677887222018054,56.0042626758958,-51.05250497963173,16.996486406872833,59.24681205152776,df_historique_saves_2\df_325_iter_1_mois.csv,df_historique_param_2\df_params_325_iter_1_mois.csv
3275,1,-3.6483339588672004,-1.9164610418039851,55.111928610018154,-57.96359778402298,-16.5978618569492,25.405534252226857,df_historique_saves_2\df_3275_iter_1_mois.csv,df_historique_param_2\df_params_3275_iter_1_mois.csv
3300,1,98.67199837102328,42.964489710693464,57.48807650360517,-47.05607874800059,28.283088895548246,54.433059201351554,df_historique_saves_2\df_3300_iter_1_mois.csv,df_historique_param_2\df_params_3300_iter_1_mois.csv
3325,1,48.460110192989305,22.84303730281558,55.413894772960816,-44.53086693357235,8.161636487670364,49.99797320916151,df_historique_saves_2\df_3325_iter_1_mois.csv,df_historique_param_2\df_params_3325_iter_1_mois.csv
3350,1,119.60402441371411,50.61867788487682,56.369429242941735,-44.200077399098845,35.9372770697316,68.98776122321243,df_historique_saves_2\df_3350_iter_1_mois.csv,df_historique_param_2\df_params_3350_iter_1_mois.csv
3375,1,67.78930060904429,30.92603676723129,56.72921624627817,-44.755264698362595,16.24463595208607,63.65737361608501,df_historique_saves_2\df_3375_iter_1_mois.csv,df_historique_param_2\df_params_3375_iter_1_mois.csv
3400,1,87.8530031092633,38.856582009878984,57.26903765366516,-49.35864570063917,24.175181194733764,68.19058108974957,df_historique_saves_2\df_3400_iter_1_mois.csv,df_historique_param_2\df_params_3400_iter_1_mois.csv
3425,1,267.93457220320363,97.04924437365632,58.306696691174466,-43.53135714401121,82.3678435585111,88.59296744893132,df_historique_saves_2\df_3425_iter_1_mois.csv,df_historique_param_2\df_params_3425_iter_1_mois.csv
3450,1,59.15074484289067,27.371991293890208,54.297383286724376,-41.381383751832445,12.69059047874499,41.20016592007105,df_historique_saves_2\df_3450_iter_1_mois.csv,df_historique_param_2\df_params_3450_iter_1_mois.csv
3475,1,149.14999915544024,60.85026684597381,53.53366000322966,-43.861491718917875,46.168866030828596,67.39966393973116,df_historique_saves_2\df_3475_iter_1_mois.csv,df_historique_param_2\df_params_3475_iter_1_mois.csv
3500,1,83.07545997024796,37.00654338848304,55.63785901625059,-48.02272017079842,22.32514257333782,39.43246516947879,df_historique_saves_2\df_3500_iter_1_mois.csv,df_historique_param_2\df_params_3500_iter_1_mois.csv
350,1,67.46691353207832,30.79499953960152,59.16777905274334,-49.78423150727724,16.113598724456303,55.50253934904591,df_historique_saves_2\df_350_iter_1_mois.csv,df_historique_param_2\df_params_350_iter_1_mois.csv
3525,1,36.79799678898772,17.720319935027117,56.22288603644945,-45.49098335217167,3.0389191198819,40.888815147847595,df_historique_saves_2\df_3525_iter_1_mois.csv,df_historique_param_2\df_params_3525_iter_1_mois.csv
3550,1,26.8850737863503,13.198806937982898,56.14842368664312,-53.460314757385376,-1.4825938771623193,32.85810135446009,df_historique_saves_2\df_3550_iter_1_mois.csv,df_historique_param_2\df_params_3550_iter_1_mois.csv
3575,1,36.767968284865745,17.70686494366409,52.727491923891904,-47.440494852782955,3.0254641285188733,40.049604972490535,df_historique_saves_2\df_3575_iter_1_mois.csv,df_historique_param_2\df_params_3575_iter_1_mois.csv
3600,1,132.0767326456425,55.01373218918266,57.877020457097395,-49.659326051844474,40.332331374037445,66.80952773132024,df_historique_saves_2\df_3600_iter_1_mois.csv,df_historique_param_2\df_params_3600_iter_1_mois.csv
375,1,-8.50196307551312,-4.520835309964665,56.127877213877454,-60.757225267914286,-19.202236125109884,28.070537840053067,df_historique_saves_2\df_375_iter_1_mois.csv,df_historique_param_2\df_params_375_iter_1_mois.csv
400,1,125.99031967949928,52.88357300588255,62.48167296617685,-45.16041769689632,38.202172190737336,75.38788713560366,df_historique_saves_2\df_400_iter_1_mois.csv,df_historique_param_2\df_params_400_iter_1_mois.csv
425,1,61.49377487938226,28.34490489004815,57.923562613155035,-55.53752933348953,13.663504074902932,26.804787625281858,df_historique_saves_2\df_425_iter_1_mois.csv,df_historique_param_2\df_params_425_iter_1_mois.csv
450,1,71.97602135902162,32.6169354515135,63.04995377799276,-61.07964409628083,17.935534636368278,26.004175475165148,df_historique_saves_2\df_450_iter_1_mois.csv,df_historique_param_2\df_params_450_iter_1_mois.csv
475,1,191.14490818413842,74.43901778393567,55.5456714561697,-39.892988385972664,59.75761696879045,97.35681738294892,df_historique_saves_2\df_475_iter_1_mois.csv,df_historique_param_2\df_params_475_iter_1_mois.csv
500,1,42.22444909274419,20.1289705293185,58.15032469965471,-54.24129043369613,5.447569714173284,37.57023975185869,df_historique_saves_2\df_500_iter_1_mois.csv,df_historique_param_2\df_params_500_iter_1_mois.csv
50,1,5.62549678307338,2.8905461411340427,61.44792750433028,-56.42649541769713,-11.790854674011175,5.919157270806317,df_historique_saves_2\df_50_iter_1_mois.csv,df_historique_param_2\df_params_50_iter_1_mois.csv
525,1,116.28261057476065,49.42825863546325,57.99914510146365,-51.58681414345414,34.746857820318034,54.05614336832086,df_historique_saves_2\df_525_iter_1_mois.csv,df_historique_param_2\df_params_525_iter_1_mois.csv
550,1,59.839793019573364,27.658818345125713,56.665349332329065,-45.906715921347335,12.977417529980496,41.00886728024589,df_historique_saves_2\df_550_iter_1_mois.csv,df_historique_param_2\df_params_550_iter_1_mois.csv
575,1,26.90721580651674,13.209091494560642,60.349539976962454,-67.09732365593214,-1.472309320584575,16.278038840314927,df_historique_saves_2\df_575_iter_1_mois.csv,df_historique_param_2\df_params_575_iter_1_mois.csv
600,1,28.137170030223402,13.779037821384033,60.74386416347257,-61.004499933266985,-0.9023629937611855,26.260006356224686,df_historique_saves_2\df_600_iter_1_mois.csv,df_historique_param_2\df_params_600_iter_1_mois.csv
625,1,57.10620794993109,26.517398923168358,57.11276155842873,-45.64892846824266,11.835998108023137,54.59744626121371,df_historique_saves_2\df_625_iter_1_mois.csv,df_historique_param_2\df_params_625_iter_1_mois.csv
650,1,14.99669538389574,7.546556634693635,57.88644313765562,-53.32162119349672,-7.134844180451583,34.333335969255444,df_historique_saves_2\df_650_iter_1_mois.csv,df_historique_param_2\df_params_650_iter_1_mois.csv
675,1,154.0872092207971,62.50203907396579,59.720930476041,-41.687754012611826,47.820638258820566,84.94774048788926,df_historique_saves_2\df_675_iter_1_mois.csv,df_historique_param_2\df_params_675_iter_1_mois.csv
700,1,31.682503509624603,15.407391673487458,58.055032297881326,-48.3307709106382,0.7259908583422403,47.375456970465976,df_historique_saves_2\df_700_iter_1_mois.csv,df_historique_param_2\df_params_700_iter_1_mois.csv
725,1,222.61163591959715,84.01360414438217,55.988218297908276,-42.72026669047747,69.33220332923695,76.30203961160645,df_historique_saves_2\df_725_iter_1_mois.csv,df_historique_param_2\df_params_725_iter_1_mois.csv
750,1,5.546493879298642,2.850470284413431,54.9945558729372,-59.94176627069254,-11.830930530731788,26.31779450066334,df_historique_saves_2\df_750_iter_1_mois.csv,df_historique_param_2\df_params_750_iter_1_mois.csv
75,1,170.56843102080003,67.9074272187175,59.31419734782107,-48.39580499489122,53.22602640357228,63.24413018840362,df_historique_saves_2\df_75_iter_1_mois.csv,df_historique_param_2\df_params_75_iter_1_mois.csv
775,1,106.5526203447348,45.88957306726338,59.178755892438694,-48.368412874001024,31.20817225211816,76.34411100819116,df_historique_saves_2\df_775_iter_1_mois.csv,df_historique_param_2\df_params_775_iter_1_mois.csv
800,1,13.09358738464872,6.616170851226033,56.43783360608114,-53.23530079653832,-8.065229963919185,16.857620099859876,df_historique_saves_2\df_800_iter_1_mois.csv,df_historique_param_2\df_params_800_iter_1_mois.csv
825,1,58.63610465780984,27.1573757731002,61.03720553601074,-64.42320392412327,12.475974957954982,29.723605912964867,df_historique_saves_2\df_825_iter_1_mois.csv,df_historique_param_2\df_params_825_iter_1_mois.csv
850,1,32.20014825124389,15.64337643995637,60.07669602170746,-61.448968324907206,0.9619756248111511,24.1306370961738,df_historique_saves_2\df_850_iter_1_mois.csv,df_historique_param_2\df_params_850_iter_1_mois.csv
875,1,70.14671396998008,31.880585005798423,58.247299122590505,-48.679880956658984,17.199184190653206,51.95764682450449,df_historique_saves_2\df_875_iter_1_mois.csv,df_historique_param_2\df_params_875_iter_1_mois.csv
900,1,-19.95704894784216,-10.94381451147819,61.84119681597502,-70.03765367575926,-25.625215326623408,5.364985272101532,df_historique_saves_2\df_900_iter_1_mois.csv,df_historique_param_2\df_params_900_iter_1_mois.csv
925,1,49.71940720586403,23.38446939539802,56.33414303768382,-47.74737621028696,8.703068580252804,43.79092690301966,df_historique_saves_2\df_925_iter_1_mois.csv,df_historique_param_2\df_params_925_iter_1_mois.csv
950,1,64.93486416556125,29.761590644907553,52.90337943454864,-54.204436816469915,15.080189829762336,49.942271377522246,df_historique_saves_2\df_950_iter_1_mois.csv,df_historique_param_2\df_params_950_iter_1_mois.csv
975,1,66.04501014891704,30.215605567155613,56.74112214851549,-58.310416985834436,15.534204752010394,50.493447242022484,df_historique_saves_2\df_975_iter_1_mois.csv,df_historique_param_2\df_params_975_iter_1_mois.csv
