weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 1, 0, 0]",0.11863056912339898,-0.3004086827247313,0.7473397057805096,0.25266029421949043
"[0, 1, 0, 0]",0.11863056912339898,-0.3004086827247313,0.7473397057805096,0.25266029421949043
"[0, 0, 1, 0]",0.687297060901323,-0.8523878392884188,0.2705824627441581,0.7294175372558419
"[0, 0, 1, 0]",0.687297060901323,-0.8523878392884188,0.2705824627441581,0.7294175372558419
"[0.0, 0.5, 0.5, 0.0]",0.13340580333693242,-0.37836613217061943,0.7667032959220018,0.23329670407799818
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0.5, 0.0, 0.0, 0.5]",0.5295413307788082,-0.5707667721083779,0.31691346082774685,0.6830865391722531
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0, 1, 0, 0]",1.982252499044268e-05,-0.00868126048189588,0.046856605060374146,0.9531433949396259
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.36622578630360025,-0.9995205093640304,0.36964441614801835,0.6303555838519816
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.36622578630360025,-0.9995205093640304,0.36964441614801835,0.6303555838519816
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.36622578630360025,-0.9995205093640304,0.36964441614801835,0.6303555838519816
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.36622578630360025,-0.9995205093640304,0.36964441614801835,0.6303555838519816
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.36622578630360025,-0.9995205093640304,0.36964441614801835,0.6303555838519816
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.36622578630360025,-0.9995205093640304,0.36964441614801835,0.6303555838519816
"[1, 0, 0, 0]",0.027567550994070045,-0.006612515795851204,0.4809287065270932,0.5190712934729068
"[1, 0, 0, 0]",0.027567550994070045,-0.006612515795851204,0.4809287065270932,0.5190712934729068
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.04035213337845722,-0.008995507258835134,0.4014490650847925,0.5985509349152075
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.04035213337845722,-0.008995507258835134,0.4014490650847925,0.5985509349152075
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.04035213337845722,-0.008995507258835134,0.4014490650847925,0.5985509349152075
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.04035213337845722,-0.008995507258835134,0.4014490650847925,0.5985509349152075
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.04035213337845722,-0.008995507258835134,0.4014490650847925,0.5985509349152075
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.04035213337845722,-0.008995507258835134,0.4014490650847925,0.5985509349152075
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.04035213337845722,-0.008995507258835134,0.4014490650847925,0.5985509349152075
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.04035213337845722,-0.008995507258835134,0.4014490650847925,0.5985509349152075
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0, 1, 0, 0]",0.03804225980013254,-0.018063313400836556,0.12434544478949183,0.8756545552105082
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.08924279979390937,-0.8328405837589904,0.8616590660960172,0.13834093390398283
"[0.0, 0.5, 0.0, 0.5]",0.06746103520114743,-0.12144826683809373,0.63702590006047,0.36297409993953
"[0.0, 0.5, 0.0, 0.5]",0.06746103520114743,-0.12144826683809373,0.63702590006047,0.36297409993953
"[0.0, 0.5, 0.0, 0.5]",0.06746103520114743,-0.12144826683809373,0.63702590006047,0.36297409993953
"[0.0, 0.5, 0.0, 0.5]",0.06746103520114743,-0.12144826683809373,0.63702590006047,0.36297409993953
"[0.0, 0.5, 0.0, 0.5]",0.06746103520114743,-0.12144826683809373,0.63702590006047,0.36297409993953
"[0.0, 0.5, 0.0, 0.5]",0.06746103520114743,-0.12144826683809373,0.63702590006047,0.36297409993953
"[0.0, 0.5, 0.0, 0.5]",0.06746103520114743,-0.12144826683809373,0.63702590006047,0.36297409993953
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.061437804883540004,-0.08333190973978244,0.8110020846382096,0.18899791536179045
"[0, 0, 0, 1]",0.09523065131223385,-0.06554565762450804,0.988950681745173,0.011049318254827023
"[0, 0, 0, 1]",0.09523065131223385,-0.06554565762450804,0.988950681745173,0.011049318254827023
"[0, 0, 0, 1]",0.09523065131223385,-0.06554565762450804,0.988950681745173,0.011049318254827023
"[0, 0, 0, 1]",0.09523065131223385,-0.06554565762450804,0.988950681745173,0.011049318254827023
"[0, 0, 0, 1]",0.09523065131223385,-0.06554565762450804,0.988950681745173,0.011049318254827023
"[0, 0, 0, 1]",0.09523065131223385,-0.06554565762450804,0.988950681745173,0.011049318254827023
"[0, 0, 0, 1]",0.09523065131223385,-0.06554565762450804,0.988950681745173,0.011049318254827023
"[0, 0, 0, 1]",0.09523065131223385,-0.06554565762450804,0.988950681745173,0.011049318254827023
"[0.0, 0.5, 0.5, 0.0]",0.01984489645257359,-0.044089290458295904,0.31421313069728574,0.6857868693027143
"[0.0, 0.5, 0.5, 0.0]",0.01984489645257359,-0.044089290458295904,0.31421313069728574,0.6857868693027143
"[0.0, 0.5, 0.5, 0.0]",0.01984489645257359,-0.044089290458295904,0.31421313069728574,0.6857868693027143
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0, 0, 0, 1]",0.05339508823498518,-0.05749551733344338,0.9281343027314373,0.07186569726856273
"[0.0, 0.0, 0.5, 0.5]",0.05860995261636248,-0.04644723566905262,0.8733641025475792,0.12663589745242076
"[0.0, 0.0, 0.5, 0.5]",0.05860995261636248,-0.04644723566905262,0.8733641025475792,0.12663589745242076
"[0.0, 0.0, 0.5, 0.5]",0.05860995261636248,-0.04644723566905262,0.8733641025475792,0.12663589745242076
"[0.0, 0.0, 0.5, 0.5]",0.05860995261636248,-0.04644723566905262,0.8733641025475792,0.12663589745242076
"[0.0, 0.0, 0.5, 0.5]",0.05860995261636248,-0.04644723566905262,0.8733641025475792,0.12663589745242076
"[0.0, 0.0, 0.5, 0.5]",0.05860995261636248,-0.04644723566905262,0.8733641025475792,0.12663589745242076
"[0.0, 0.0, 0.5, 0.5]",0.05860995261636248,-0.04644723566905262,0.8733641025475792,0.12663589745242076
"[0.0, 0.0, 0.5, 0.5]",0.05860995261636248,-0.04644723566905262,0.8733641025475792,0.12663589745242076
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.4302585663379527,-0.8296815815909863,0.37231137080146515,0.6276886291985349
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.4302585663379527,-0.8296815815909863,0.37231137080146515,0.6276886291985349
"[0, 0, 0, 1]",0.039668338236625744,-0.05856377481312769,0.29264981997654793,0.7073501800234521
"[0.5, 0.0, 0.5, 0.0]",0.5568359959871749,-0.7454756043719583,0.8100095163759324,0.18999048362406756
"[0.5, 0.0, 0.5, 0.0]",0.5568359959871749,-0.7454756043719583,0.8100095163759324,0.18999048362406756
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0, 0, 0, 1]",0.04035178175461551,-0.018926260904501113,0.751249316295351,0.24875068370464903
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.1418126444213068,-0.035570614492203,0.18070726285817873,0.8192927371418213
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.03214847293337486,-0.038558073242612734,0.9660811182729467,0.03391888172705326
"[0.5, 0.0, 0.5, 0.0]",0.11701898286978374,-0.01639991175433697,0.44605406576229345,0.5539459342377065
"[0.5, 0.0, 0.5, 0.0]",0.1190384322262471,-0.00012364401019970828,0.053951367240520076,0.9460486327594799
"[0.5, 0.5, 0.0, 0.0]",0.07895437172834052,-0.09144158827792337,0.06974058827251206,0.9302594117274879
"[0.5, 0.5, 0.0, 0.0]",0.07895437172834052,-0.09144158827792337,0.06974058827251206,0.9302594117274879
"[0.5, 0.5, 0.0, 0.0]",0.07895437172834052,-0.09144158827792337,0.06974058827251206,0.9302594117274879
"[0.5, 0.5, 0.0, 0.0]",0.07895437172834052,-0.09144158827792337,0.06974058827251206,0.9302594117274879
"[0, 0, 0, 1]",0.12066746410437112,-0.43943248945209745,0.013660232341095258,0.9863397676589047
"[0, 0, 0, 1]",0.12066746410437112,-0.43943248945209745,0.013660232341095258,0.9863397676589047
"[0, 0, 0, 1]",0.12066746410437112,-0.43943248945209745,0.013660232341095258,0.9863397676589047
"[0, 0, 0, 1]",0.12066746410437112,-0.43943248945209745,0.013660232341095258,0.9863397676589047
"[0, 0, 0, 1]",0.12066746410437112,-0.43943248945209745,0.013660232341095258,0.9863397676589047
"[0, 0, 0, 1]",0.12066746410437112,-0.43943248945209745,0.013660232341095258,0.9863397676589047
"[0, 0, 0, 1]",0.12066746410437112,-0.43943248945209745,0.013660232341095258,0.9863397676589047
"[0, 0, 0, 1]",0.12066746410437112,-0.43943248945209745,0.013660232341095258,0.9863397676589047
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
