weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.11334082033415649,-0.21116616697705315,0.03000942254937422,0.9699905774506258
"[0.0, 0.5, 0.5, 0.0]",0.04019612583136789,-0.17392516131207414,0.3990694942562144,0.6009305057437856
"[0.0, 0.5, 0.5, 0.0]",0.04019612583136789,-0.17392516131207414,0.3990694942562144,0.6009305057437856
"[0.0, 0.5, 0.5, 0.0]",0.04019612583136789,-0.17392516131207414,0.3990694942562144,0.6009305057437856
"[0.0, 0.5, 0.5, 0.0]",0.04019612583136789,-0.17392516131207414,0.3990694942562144,0.6009305057437856
"[0.0, 0.5, 0.5, 0.0]",0.04019612583136789,-0.17392516131207414,0.3990694942562144,0.6009305057437856
"[0.0, 0.5, 0.5, 0.0]",0.04019612583136789,-0.17392516131207414,0.3990694942562144,0.6009305057437856
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0.0, 0.5, 0.5, 0.0]",0.03996074069784761,-0.20269054074494752,0.4472957040224651,0.5527042959775349
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.09255840221415002,-0.14415679524528047,0.7004227874067226,0.2995772125932774
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0, 1, 0, 0]",0.08686788419987257,-0.07780011492991812,0.7593141909083825,0.24068580909161752
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.025521890698326555,-0.03429586383829197,0.8479133638841321,0.15208663611586792
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.025521890698326555,-0.03429586383829197,0.8479133638841321,0.15208663611586792
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0, 0, 0, 1]",0.013308218551640216,-0.03734503488574026,0.789131836668516,0.21086816333148395
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.33450752094411174,-0.053003021342328704,0.39447320845911704,0.605526791540883
"[0, 1, 0, 0]",0.07911176645282059,-0.04748861672766147,0.7074165218254705,0.29258347817452945
"[0, 1, 0, 0]",0.07911176645282059,-0.04748861672766147,0.7074165218254705,0.29258347817452945
"[0.0, 0.5, 0.0, 0.5]",0.25322290782524826,-0.05250817187067214,0.819935082359684,0.18006491764031596
"[0.0, 0.5, 0.0, 0.5]",0.25322290782524826,-0.05250817187067214,0.819935082359684,0.18006491764031596
"[0.0, 0.5, 0.0, 0.5]",0.25322290782524826,-0.05250817187067214,0.819935082359684,0.18006491764031596
"[0.0, 0.5, 0.0, 0.5]",0.25322290782524826,-0.05250817187067214,0.819935082359684,0.18006491764031596
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.16559724899512496,-0.06020201237166112,0.02110571784734394,0.9788942821526561
