date,signal,position,valeur_portefeuille,Close,Signal
2022-02-01,0,0.0,1000.0,310.42,0
2022-02-02,0,0.0,1000.0,301.89,0
2022-02-03,0,0.0,1000.0,297.05,0
2022-02-10,0,0.0,1000.0,301.52,0
2022-02-11,0,0.0,1000.0,286.67,0
2022-02-17,0,0.0,1000.0,292.12,0
2022-02-18,0,0.0,1000.0,285.66,0
2022-02-23,0,0.0,1000.0,254.68,0
2022-02-24,0,0.0,1000.0,266.92,0
2022-02-28,0,0.0,1000.0,290.14,0
2022-03-03,0,0.0,1000.0,279.76,0
2022-03-04,0,0.0,1000.0,279.43,0
2022-03-08,0,0.0,1000.0,274.8,0
2022-03-11,0,0.0,1000.0,265.12,0
2022-03-16,0,0.0,1000.0,280.08,0
2022-03-17,0,0.0,1000.0,290.53,0
2022-03-23,0,0.0,1000.0,333.04,0
2022-03-24,0,0.0,1000.0,337.97,0
2022-03-25,0,0.0,1000.0,336.88,0
2022-03-28,1,2.7448825388102764,999.0000000000001,363.95,1
2022-03-29,0,2.7448825388102764,1006.0543481247424,366.52,0
2022-03-30,0,2.7448825388102764,1000.9488666025554,364.66,0
2022-03-31,0,2.7448825388102764,985.9618079406513,359.2,1
2022-04-01,0,2.7448825388102764,992.3573842560792,361.53,1
2022-04-04,0,2.7448825388102764,1048.0510509685398,381.82,1
2022-04-07,0,2.7448825388102764,967.3515043275177,352.42,0
2022-04-08,0,2.7448825388102764,938.2831982415167,341.83,0
2022-04-11,0,2.7448825388102764,892.937738700371,325.31,0
2022-04-12,0,2.7448825388102764,903.0114576178048,328.98,0
2022-04-13,0,2.7448825388102764,935.4285204011542,340.79,0
2022-04-14,0,2.7448825388102764,901.227283967578,328.33,0
2022-04-18,0,2.7448825388102764,918.8768786921281,334.76,0
2022-04-21,0,2.7448825388102764,922.9942025003435,336.26,0
2022-04-22,0,2.7448825388102764,919.5905481522187,335.02,0
2022-04-25,0,2.7448825388102764,913.1400741860147,332.67,1
2022-04-26,0,2.7448825388102764,801.8899848880342,292.14,0
2022-04-27,0,2.7448825388102764,806.5562852040116,293.84,0
2022-04-28,0,2.7448825388102764,802.8781426020058,292.5,0
2022-05-03,0,2.7448825388102764,831.9189998626185,303.08,0
2022-05-04,0,2.7448825388102764,871.6100013738152,317.54,0
2022-05-09,0,2.7448825388102764,720.1748317076523,262.37,0
2022-05-10,0,2.7448825388102764,732.0052754499245,266.68,0
2022-05-11,-1,0.0,670.5904107707103,244.67,-1
2022-05-12,0,0.0,670.5904107707103,242.67,-1
2022-05-13,0,0.0,670.5904107707103,256.53,-1
2022-05-16,0,0.0,670.5904107707103,241.46,-1
2022-05-17,0,0.0,670.5904107707103,253.87,0
2022-05-18,0,0.0,670.5904107707103,236.6,0
2022-05-20,1,3.0257135597411215,669.5904107707103,221.3,1
2022-05-23,0,3.0257135597411215,680.6947795349602,224.97,0
2022-05-24,-1,0.0,632.5541622741933,209.39,-1
2022-05-25,0,0.0,632.5541622741933,219.6,0
2022-06-01,0,0.0,632.5541622741933,246.79,0
2022-06-03,0,0.0,632.5541622741933,234.52,0
2022-06-06,0,0.0,632.5541622741933,238.28,0
2022-06-13,0,0.0,632.5541622741933,215.74,0
2022-06-14,0,0.0,632.5541622741933,220.89,0
2022-06-15,0,0.0,632.5541622741933,233.0,0
2022-06-16,0,0.0,632.5541622741933,213.1,0
2022-06-17,0,0.0,632.5541622741933,216.76,0
2022-06-22,0,0.0,632.5541622741933,236.09,0
2022-06-23,0,0.0,632.5541622741933,235.07,0
2022-06-29,0,0.0,632.5541622741933,228.49,-1
2022-06-30,0,0.0,632.5541622741933,224.47,-1
2022-07-01,0,0.0,632.5541622741933,227.26,-1
2022-07-05,0,0.0,632.5541622741933,233.07,-1
2022-07-11,0,0.0,632.5541622741933,234.34,-1
2022-07-12,0,0.0,632.5541622741933,233.07,-1
2022-07-14,1,2.650137057925363,631.5541622741933,238.31,1
2022-07-18,0,2.650137057925363,637.4904692839461,240.55,1
2022-07-20,0,2.650137057925363,655.9089218365274,247.5,0
2022-07-21,0,2.650137057925363,720.0687400089004,271.71,1
2022-07-25,-1,0.0,710.3762904589053,268.43,-1
2022-07-26,0,0.0,710.3762904589053,258.86,-1
2022-07-27,0,0.0,710.3762904589053,274.82,0
2022-07-28,1,2.5253694925557326,709.3762904589053,280.9,1
2022-07-29,-1,0.0,749.4135447129358,297.15,-1
2022-08-01,1,2.5175374889428683,748.4135447129358,297.28,1
2022-08-02,-1,0.0,755.7465938013368,300.59,-1
2022-08-03,1,2.455258925833887,754.7465938013369,307.4,1
2022-08-05,-1,0.0,706.5319646575513,288.17,-1
2022-08-08,0,0.0,706.5319646575513,290.42,0
2022-08-12,1,2.3515380617189994,705.5319646575513,300.03,1
2022-08-16,0,2.3515380617189994,720.8875082005765,306.56,1
2022-08-17,0,2.3515380617189994,714.8675707625758,304.0,0
2022-08-22,0,2.3515380617189994,681.7343994729551,289.91,0
2022-08-23,-1,0.0,696.1134583965974,296.45,-1
2022-08-24,0,0.0,696.1134583965974,297.1,0
2022-08-25,1,2.347801055144383,695.1134583965974,296.07,1
2022-08-26,0,2.347801055144383,676.3780059765452,288.09,0
2022-08-29,-1,0.0,667.700696526223,284.82,-1
2022-08-30,0,0.0,667.700696526223,277.7,-1
2022-08-31,0,0.0,667.700696526223,275.61,-1
2022-09-01,0,0.0,667.700696526223,277.16,-1
2022-09-02,0,0.0,667.700696526223,270.21,0
2022-09-09,0,0.0,667.700696526223,299.68,0
2022-09-13,0,0.0,667.700696526223,292.13,0
2022-09-14,0,0.0,667.700696526223,302.61,-1
2022-09-20,0,0.0,667.700696526223,308.73,-1
2022-09-22,0,0.0,667.700696526223,288.59,0
2022-09-26,0,0.0,667.700696526223,276.01,0
2022-09-27,0,0.0,667.700696526223,282.94,0
2022-09-28,0,0.0,667.700696526223,287.81,0
2022-09-30,0,0.0,667.700696526223,265.25,0
2022-10-03,0,0.0,667.700696526223,242.4,0
2022-10-06,0,0.0,667.700696526223,238.13,0
2022-10-07,0,0.0,667.700696526223,223.07,0
2022-10-10,0,0.0,667.700696526223,222.96,0
2022-10-13,0,0.0,667.700696526223,221.72,0
2022-10-14,0,0.0,667.700696526223,204.99,0
2022-10-18,0,0.0,667.700696526223,220.19,0
2022-10-19,1,3.002615278896699,666.700696526223,222.04,1
2022-10-20,0,3.002615278896699,622.3820950097078,207.28,0
2022-10-24,0,3.002615278896699,634.3024776669276,211.25,0
2022-10-26,0,3.002615278896699,674.5074962513545,224.64,0
2022-10-31,0,3.002615278896699,683.2150805601549,227.54,0
2022-11-02,0,3.002615278896699,645.5022326572123,214.98,0
2022-11-03,0,3.002615278896699,646.4930956992483,215.31,0
2022-11-07,-1,0.0,590.7554191649615,197.08,-1
2022-11-08,0,0.0,590.7554191649615,191.3,-1
2022-11-09,0,0.0,590.7554191649615,177.59,-1
2022-11-10,0,0.0,590.7554191649615,190.72,-1
2022-11-11,0,0.0,590.7554191649615,195.97,0
2022-11-14,0,0.0,590.7554191649615,190.95,-1
2022-11-15,0,0.0,590.7554191649615,194.42,-1
2022-11-18,0,0.0,590.7554191649615,180.19,0
2022-11-25,0,0.0,590.7554191649615,182.86,0
2022-11-28,0,0.0,590.7554191649615,182.92,0
2022-11-29,0,0.0,590.7554191649615,180.83,0
2022-12-05,0,0.0,590.7554191649615,182.45,0
2022-12-07,0,0.0,590.7554191649615,174.04,0
2022-12-08,0,0.0,590.7554191649615,173.44,-1
2022-12-09,1,3.2938029554033035,589.7554191649615,179.05,1
2022-12-12,0,3.2938029554033035,552.7660119757824,167.82,0
2022-12-13,0,3.2938029554033035,530.1375856721617,160.95,0
2022-12-14,0,3.2938029554033035,516.4683034072381,156.8,0
2022-12-15,0,3.2938029554033035,519.3339119784388,157.67,0
2022-12-16,-1,0.0,493.82801799023827,150.23,-1
2022-12-19,0,0.0,493.82801799023827,149.87,0
2022-12-20,0,0.0,493.82801799023827,137.8,0
2022-12-21,0,0.0,493.82801799023827,137.57,0
2022-12-22,0,0.0,493.82801799023827,125.35,-1
2022-12-23,1,4.001851546814764,492.82801799023827,123.15,1
2022-12-27,-1,0.0,435.60200375749076,109.1,-1
2022-12-28,0,0.0,435.60200375749076,112.71,0
2022-12-29,0,0.0,435.60200375749076,121.82,0
2023-01-03,0,0.0,435.60200375749076,108.1,0
2023-01-05,0,0.0,435.60200375749076,110.34,0
2023-01-06,0,0.0,435.60200375749076,113.06,0
2023-01-09,0,0.0,435.60200375749076,119.77,0
2023-01-10,0,0.0,435.60200375749076,118.85,0
2023-01-12,0,0.0,435.60200375749076,123.56,0
2023-01-13,0,0.0,435.60200375749076,122.4,0
2023-01-18,0,0.0,435.60200375749076,128.78,0
2023-01-19,0,0.0,435.60200375749076,127.17,0
2023-01-20,0,0.0,435.60200375749076,133.42,0
2023-01-25,0,0.0,435.60200375749076,144.43,0
2023-01-26,0,0.0,435.60200375749076,160.27,0
2023-01-27,0,0.0,435.60200375749076,177.9,0
2023-01-30,0,0.0,435.60200375749076,166.66,0
2023-01-31,0,0.0,435.60200375749076,173.22,0
2023-02-02,0,0.0,435.60200375749076,188.27,0
2023-02-03,0,0.0,435.60200375749076,189.98,0
2023-02-07,0,0.0,435.60200375749076,196.81,0
2023-02-10,0,0.0,435.60200375749076,196.89,0
2023-02-13,0,0.0,435.60200375749076,194.64,0
2023-02-16,0,0.0,435.60200375749076,202.04,-1
2023-02-17,0,0.0,435.60200375749076,208.31,0
2023-02-23,0,0.0,435.60200375749076,202.07,0
2023-03-01,0,0.0,435.60200375749076,202.77,0
2023-03-03,0,0.0,435.60200375749076,197.79,0
2023-03-06,0,0.0,435.60200375749076,193.81,0
2023-03-14,0,0.0,435.60200375749076,183.26,0
2023-03-15,0,0.0,435.60200375749076,180.45,0
2023-03-16,0,0.0,435.60200375749076,184.13,0
2023-03-20,0,0.0,435.60200375749076,183.25,0
2023-03-21,0,0.0,435.60200375749076,197.58,0
2023-03-22,0,0.0,435.60200375749076,191.15,0
2023-03-24,0,0.0,435.60200375749076,190.41,0
2023-03-27,0,0.0,435.60200375749076,191.81,0
2023-03-29,0,0.0,435.60200375749076,193.88,0
2023-03-30,0,0.0,435.60200375749076,195.28,0
2023-04-03,0,0.0,435.60200375749076,194.77,0
2023-04-10,0,0.0,435.60200375749076,184.51,0
2023-04-11,0,0.0,435.60200375749076,186.79,0
2023-04-12,0,0.0,435.60200375749076,180.54,0
2023-04-13,0,0.0,435.60200375749076,185.9,0
2023-04-14,0,0.0,435.60200375749076,185.0,0
2023-04-18,0,0.0,435.60200375749076,184.31,0
2023-04-19,0,0.0,435.60200375749076,180.59,0
2023-04-20,0,0.0,435.60200375749076,162.99,-1
2023-04-21,0,0.0,435.60200375749076,165.08,-1
2023-04-24,0,0.0,435.60200375749076,162.55,0
2023-04-25,0,0.0,435.60200375749076,160.67,0
2023-04-26,0,0.0,435.60200375749076,153.75,0
2023-04-27,0,0.0,435.60200375749076,160.19,0
2023-04-28,0,0.0,435.60200375749076,164.31,0
2023-05-02,0,0.0,435.60200375749076,160.31,0
2023-05-03,0,0.0,435.60200375749076,160.61,0
2023-05-09,0,0.0,435.60200375749076,169.15,0
2023-05-10,0,0.0,435.60200375749076,168.54,0
2023-05-11,1,2.5255811468938325,434.6020037574907,172.08,1
2023-05-12,0,2.5255811468938325,424.24712105522593,167.98,0
2023-05-16,0,2.5255811468938325,420.55977258076103,166.52,0
2023-05-17,0,2.5255811468938325,439.09753819896173,173.86,0
2023-05-18,0,2.5255811468938325,446.75004907405,176.89,0
2023-05-19,0,2.5255811468938325,454.9581878014549,180.14,0
2023-05-22,0,2.5255811468938325,477.00651121383817,188.87,1
2023-05-24,0,2.5255811468938325,461.928791766882,182.9,0
2023-05-25,0,2.5255811468938325,465.8939541675053,184.47,1
2023-05-26,0,2.5255811468938325,487.8665101454816,193.17,1
2023-05-31,0,2.5255811468938325,515.0417632860593,203.93,1
2023-06-01,0,2.5255811468938325,524.1085996034082,207.52,1
2023-06-02,0,2.5255811468938325,540.3985980008733,213.97,1
2023-06-05,0,2.5255811468938325,549.5917133755669,217.61,0
2023-06-08,0,2.5255811468938325,593.1579881594855,234.86,1
2023-06-09,0,2.5255811468938325,617.2520323008526,244.4,1
2023-06-13,0,2.5255811468938325,653.3930985129034,258.71,1
2023-06-14,0,2.5255811468938325,648.5439827108673,256.79,0
2023-06-15,0,2.5255811468938325,646.2962154901318,255.9,0
2023-06-20,0,2.5255811468938325,693.1457457650123,274.45,1
2023-06-22,0,2.5255811468938325,668.2940272795771,264.61,1
2023-06-23,0,2.5255811468938325,648.0641222929574,256.6,1
2023-06-26,0,2.5255811468938325,608.7913354587583,241.05,1
2023-06-28,0,2.5255811468938325,647.1549130800756,256.24,1
2023-07-03,0,2.5255811468938325,706.7081165238322,279.82,1
2023-07-07,0,2.5255811468938325,693.0952341420744,274.43,1
2023-07-10,0,2.5255811468938325,680.9219330140462,269.61,1
2023-07-12,0,2.5255811468938325,686.9328161436536,271.99,0
2023-07-13,0,2.5255811468938325,701.859000721796,277.9,0
2023-07-14,0,2.5255811468938325,710.6480231129866,281.38,1
2023-07-17,0,2.5255811468938325,733.3782534350311,290.38,1
2023-07-18,0,2.5255811468938325,740.8539736298368,293.34,0
2023-07-19,0,2.5255811468938325,735.6007648442976,291.26,1
2023-07-20,-1,0.0,662.9752835183886,262.9,-1
2023-07-24,1,2.460325888346051,661.9752835183886,269.06,1
2023-07-25,0,2.460325888346051,652.6752516604404,265.28,0
2023-07-27,0,2.460325888346051,629.1299329089687,255.71,0
2023-07-28,0,2.460325888346051,655.5292296909219,266.44,0
2023-08-07,0,2.460325888346051,618.6489446246145,251.45,0
2023-08-08,0,2.460325888346051,614.3433743200089,249.7,0
2023-08-09,0,2.460325888346051,595.8663268985301,242.19,0
2023-08-10,0,2.460325888346051,603.6163534468202,245.34,0
2023-08-14,0,2.460325888346051,589.8877349898492,239.76,0
2023-08-16,0,2.460325888346051,555.0495204108691,225.6,0
2023-08-17,0,2.460325888346051,539.3526412432213,219.22,0
2023-08-21,0,2.460325888346051,569.0241714566747,231.28,1
