date,signal,position,valeur_portefeuille,Close,Signal
2023-08-22,0,2.460325888346051,573.7233939034156,233.19,0
2023-08-23,0,2.460325888346051,582.7527899136456,236.86,0
2023-08-25,0,2.460325888346051,587.0091537004844,238.59,0
2023-08-28,0,2.460325888346051,587.5750286548039,238.82,0
2023-08-29,0,2.460325888346051,632.7466119648374,257.18,0
2023-08-30,0,2.460325888346051,632.0577207161004,256.9,0
2023-09-01,-1,0.0,601.804445903666,245.01,-1
2023-09-05,0,0.0,601.804445903666,256.49,-1
2023-09-06,1,2.3849017382647903,600.804445903666,251.92,1
2023-09-07,-1,0.0,598.7789381562121,251.49,-1
2023-09-08,1,2.405549046906286,597.7789381562121,248.5,1
2023-09-11,0,2.405549046906286,658.1101082526217,273.58,1
2023-09-13,0,2.405549046906286,652.6254564256755,271.3,1
2023-09-15,0,2.405549046906286,660.0586029806158,274.39,1
2023-09-19,0,2.405549046906286,641.0788210005253,266.5,1
2023-09-20,0,2.405549046906286,631.6731242271217,262.59,0
2023-09-22,0,2.405549046906286,589.0708506064113,244.88,0
2023-09-25,0,2.405549046906286,594.1465590953836,246.99,0
2023-09-26,0,2.405549046906286,587.2426333307626,244.12,0
2023-09-27,0,2.405549046906286,578.5345457809618,240.5,0
2023-09-28,0,2.405549046906286,592.6791741767707,246.38,0
2023-10-02,-1,0.0,604.2361402016215,251.6,-1
2023-10-03,1,2.446907638833495,603.2361402016215,246.53,1
2023-10-04,0,2.446907638833495,639.0343989577556,261.16,0
2023-10-06,0,2.446907638833495,637.4928471452904,260.53,0
2023-10-10,0,2.446907638833495,645.0537917492859,263.62,0
2023-10-12,-1,0.0,632.4309804648268,258.87,-1
2023-10-13,0,0.0,632.4309804648268,251.12,-1
2023-10-16,1,2.48673196465354,631.4309804648268,253.92,1
2023-10-18,-1,0.0,602.480113182121,242.68,-1
2023-10-19,0,0.0,602.480113182121,220.11,-1
2023-10-20,0,0.0,602.480113182121,211.99,0
2023-10-24,0,0.0,602.480113182121,216.52,0
2023-10-25,0,0.0,602.480113182121,212.42,0
2023-10-26,0,0.0,602.480113182121,205.76,0
2023-10-27,0,0.0,602.480113182121,207.3,-1
2023-10-30,0,0.0,602.480113182121,197.36,-1
2023-10-31,1,2.994822312199368,601.480113182121,200.84,1
2023-11-02,0,2.994822312199368,654.3986234386838,218.51,0
2023-11-03,0,2.994822312199368,658.741115791373,219.96,0
2023-11-07,0,2.994822312199368,665.3896213244556,222.18,1
2023-11-08,0,2.994822312199368,665.1799837626016,222.11,0
2023-11-09,0,2.994822312199368,628.8527891156232,209.98,0
2023-11-20,0,2.994822312199368,705.580136754171,235.6,0
2023-11-29,0,2.994822312199368,731.1559193003536,244.14,1
2023-11-30,-1,0.0,717.9969407128243,240.08,-1
2023-12-01,0,0.0,717.9969407128243,238.83,0
2023-12-07,0,0.0,717.9969407128243,242.64,0
2023-12-08,0,0.0,717.9969407128243,243.84,-1
2023-12-11,1,2.990727207444833,716.9969407128243,239.74,1
2023-12-13,-1,0.0,714.651113469474,239.29,-1
2023-12-14,0,0.0,714.651113469474,251.05,-1
2023-12-18,0,0.0,714.651113469474,252.08,0
2023-12-19,0,0.0,714.651113469474,257.22,0
2023-12-21,0,0.0,714.651113469474,254.5,0
2023-12-22,0,0.0,714.651113469474,252.54,0
2023-12-27,0,0.0,714.651113469474,261.44,0
2024-01-02,1,2.87276029896737,713.651113469474,248.42,1
2024-01-03,0,2.87276029896737,685.0096932887693,238.45,1
2024-01-04,0,2.87276029896737,683.5158579333064,237.93,1
2024-01-05,0,2.87276029896737,682.2518434017608,237.49,0
2024-01-08,0,2.87276029896737,690.755213886704,240.45,0
2024-01-09,0,2.87276029896737,674.9837598453732,234.96,0
2024-01-10,0,2.87276029896737,672.0535443404265,233.94,0
2024-01-11,0,2.87276029896737,652.7485951313658,227.22,0
2024-01-12,-1,0.0,627.8185018409675,218.89,-1
2024-01-18,0,0.0,627.8185018409675,211.88,0
2024-01-19,0,0.0,627.8185018409675,212.19,-1
2024-01-22,0,0.0,627.8185018409675,208.8,0
2024-01-23,0,0.0,627.8185018409675,209.14,0
2024-01-24,0,0.0,627.8185018409675,207.83,-1
2024-01-25,0,0.0,627.8185018409675,182.63,-1
2024-01-26,0,0.0,627.8185018409675,183.25,0
2024-01-29,0,0.0,627.8185018409675,190.93,0
2024-01-30,0,0.0,627.8185018409675,191.59,-1
2024-01-31,0,0.0,627.8185018409675,187.29,0
2024-02-02,0,0.0,627.8185018409675,187.91,-1
2024-02-05,0,0.0,627.8185018409675,181.06,-1
2024-02-06,0,0.0,627.8185018409675,185.1,-1
2024-02-07,0,0.0,627.8185018409675,187.58,-1
2024-02-08,0,0.0,627.8185018409675,189.56,0
2024-02-15,0,0.0,627.8185018409675,200.45,0
2024-02-21,0,0.0,627.8185018409675,194.77,-1
2024-02-26,0,0.0,627.8185018409675,199.4,-1
2024-02-27,0,0.0,627.8185018409675,199.73,0
2024-03-01,0,0.0,627.8185018409675,202.64,0
2024-03-04,0,0.0,627.8185018409675,188.14,-1
2024-03-05,0,0.0,627.8185018409675,180.74,0
2024-03-06,0,0.0,627.8185018409675,176.54,0
2024-03-07,0,0.0,627.8185018409675,178.65,0
2024-03-12,0,0.0,627.8185018409675,177.54,0
2024-03-13,0,0.0,627.8185018409675,169.48,-1
2024-03-14,0,0.0,627.8185018409675,162.5,-1
2024-03-15,0,0.0,627.8185018409675,163.57,0
2024-03-19,0,0.0,627.8185018409675,171.32,0
2024-03-20,0,0.0,627.8185018409675,175.66,0
2024-03-22,0,0.0,627.8185018409675,170.83,0
2024-03-25,0,0.0,627.8185018409675,172.63,0
2024-03-26,0,0.0,627.8185018409675,177.67,0
2024-03-27,0,0.0,627.8185018409675,179.83,0
2024-03-28,0,0.0,627.8185018409675,175.79,0
2024-04-01,0,0.0,627.8185018409675,175.22,0
2024-04-02,0,0.0,627.8185018409675,166.63,-1
2024-04-03,0,0.0,627.8185018409675,168.38,-1
2024-04-04,0,0.0,627.8185018409675,171.11,0
2024-04-05,0,0.0,627.8185018409675,164.9,0
2024-04-08,0,0.0,627.8185018409675,172.98,0
2024-04-09,0,0.0,627.8185018409675,176.88,-1
2024-04-10,0,0.0,627.8185018409675,171.76,0
2024-04-11,0,0.0,627.8185018409675,174.6,0
2024-04-12,0,0.0,627.8185018409675,171.05,0
2024-04-15,0,0.0,627.8185018409675,161.48,-1
2024-04-16,0,0.0,627.8185018409675,157.11,-1
2024-04-17,0,0.0,627.8185018409675,155.45,-1
2024-04-18,0,0.0,627.8185018409675,149.93,-1
2024-04-19,0,0.0,627.8185018409675,147.05,-1
2024-04-22,0,0.0,627.8185018409675,142.05,-1
2024-04-24,0,0.0,627.8185018409675,162.13,0
2024-04-26,0,0.0,627.8185018409675,168.29,0
2024-04-29,0,0.0,627.8185018409675,194.05,0
2024-04-30,0,0.0,627.8185018409675,183.28,0
2024-05-01,0,0.0,627.8185018409675,179.99,0
2024-05-02,1,3.482131558474349,626.8185018409675,180.01,1
2024-05-03,0,3.482131558474349,630.9274170799673,181.19,0
2024-05-06,0,3.482131558474349,643.3586267437206,184.76,1
2024-05-08,0,3.482131558474349,608.3980258966383,174.72,0
2024-05-09,-1,0.0,597.8221641108338,171.97,-1
2024-05-10,0,0.0,597.8221641108338,168.47,0
2024-05-14,0,0.0,597.8221641108338,177.55,0
2024-05-17,0,0.0,597.8221641108338,177.46,0
2024-05-20,0,0.0,597.8221641108338,174.95,0
2024-05-22,0,0.0,597.8221641108338,180.11,0
2024-05-23,0,0.0,597.8221641108338,173.74,0
2024-05-29,0,0.0,597.8221641108338,176.19,0
2024-05-30,0,0.0,597.8221641108338,178.79,0
2024-05-31,0,0.0,597.8221641108338,178.08,0
2024-06-03,0,0.0,597.8221641108338,176.29,0
2024-06-06,0,0.0,597.8221641108338,177.94,0
2024-06-07,0,0.0,597.8221641108338,177.48,0
2024-06-10,0,0.0,597.8221641108338,173.79,0
2024-06-11,0,0.0,597.8221641108338,170.66,0
2024-06-12,0,0.0,597.8221641108338,177.29,0
2024-06-13,0,0.0,597.8221641108338,182.47,0
2024-06-18,0,0.0,597.8221641108338,184.86,0
2024-06-20,0,0.0,597.8221641108338,181.57,0
2024-06-24,0,0.0,597.8221641108338,182.58,0
2024-06-25,0,0.0,597.8221641108338,187.35,0
2024-06-26,0,0.0,597.8221641108338,196.37,0
2024-06-27,0,0.0,597.8221641108338,197.42,0
2024-07-01,0,0.0,597.8221641108338,209.86,0
2024-07-02,0,0.0,597.8221641108338,231.26,0
2024-07-03,0,0.0,597.8221641108338,246.39,0
2024-07-05,1,2.3728616575653376,596.8221641108338,251.52,1
2024-07-08,0,2.3728616575653376,600.1916276645765,252.94,0
2024-07-09,0,2.3728616575653376,622.472798629115,262.33,1
2024-07-11,0,2.3728616575653376,571.9308453229734,241.03,0
2024-07-12,0,2.3728616575653376,589.0154492574437,248.23,0
2024-07-15,0,2.3728616575653376,599.4797691673068,252.64,0
2024-07-17,0,2.3728616575653376,589.6561219049864,248.5,0
2024-07-18,0,2.3728616575653376,591.388310915009,249.23,0
2024-07-19,0,2.3728616575653376,567.5885084896287,239.2,0
2024-07-22,0,2.3728616575653376,596.798435494258,251.51,0
2024-07-23,0,2.3728616575653376,584.6256551909479,246.38,0
2024-07-24,0,2.3728616575653376,512.5143894175372,215.99,0
2024-07-25,0,2.3728616575653376,522.6227800787656,220.25,0
2024-07-26,0,2.3728616575653376,521.5549923328613,219.8,0
2024-07-29,0,2.3728616575653376,550.7411907209148,232.1,0
2024-07-30,0,2.3728616575653376,528.2464622071955,222.62,0
2024-07-31,0,2.3728616575653376,550.6700048711879,232.07,0
2024-08-01,0,2.3728616575653376,514.5787790596191,216.86,0
2024-08-05,0,2.3728616575653376,471.91472645659434,198.88,0
2024-08-06,0,2.3728616575653376,476.0909629739093,200.64,0
2024-08-07,0,2.3728616575653376,455.0199514547291,191.76,0
2024-08-09,0,2.3728616575653376,474.5723315130675,200.0,0
2024-08-14,0,2.3728616575653376,477.8468806005077,201.38,0
2024-08-15,0,2.3728616575653376,508.12459535104136,214.14,0
2024-08-20,0,2.3728616575653376,524.6397124876961,221.1,0
2024-08-21,0,2.3728616575653376,529.7888222846129,223.27,0
2024-08-22,0,2.3728616575653376,499.867036782714,210.66,0
2024-08-23,0,2.3728616575653376,522.7888803947951,220.32,1
2024-08-26,0,2.3728616575653376,505.91783400950567,213.21,0
2024-08-29,0,2.3728616575653376,489.47390272257786,206.28,0
2024-08-30,0,2.3728616575653376,508.0534095013145,214.11,0
2024-09-04,0,2.3728616575653376,520.6295762864107,219.41,0
2024-09-05,0,2.3728616575653376,546.1615677218138,230.17,1
2024-09-10,0,2.3728616575653376,536.6701210915523,226.17,1
2024-09-11,0,2.3728616575653376,541.3209299403804,228.13,1
2024-09-12,0,2.3728616575653376,545.3073375250902,229.81,0
2024-09-13,0,2.3728616575653376,546.4463111207216,230.29,1
2024-09-16,0,2.3728616575653376,538.1175667026673,226.78,0
2024-09-18,0,2.3728616575653376,539.1141685988447,227.2,1
2024-09-19,0,2.3728616575653376,578.7884155133371,243.92,1
2024-09-20,0,2.3728616575653376,565.3342899149417,238.25,0
2024-09-27,0,2.3728616575653376,618.0355473294678,260.46,1
2024-09-30,0,2.3728616575653376,620.8117954688192,261.63,0
2024-10-01,0,2.3728616575653376,612.2457648850084,258.02,0
2024-10-02,0,2.3728616575653376,590.8900099669204,249.02,1
2024-10-03,0,2.3728616575653376,571.0528865096742,240.66,0
2024-10-04,0,2.3728616575653376,593.4052433239397,250.08,0
2024-10-09,0,2.3728616575653376,571.9783025561246,241.05,1
2024-10-11,0,2.3728616575653376,516.8092690177306,217.8,0
2024-10-14,0,2.3728616575653376,520.0363608720194,219.16,0
2024-10-23,0,2.3728616575653376,506.9618931388344,213.65,1
2024-10-24,0,2.3728616575653376,618.0830045626192,260.48,1
2024-10-25,0,2.3728616575653376,638.7506296000132,269.19,1
2024-10-28,0,2.3728616575653376,622.8999137274768,262.51,0
2024-10-31,0,2.3728616575653376,592.8594851426996,249.85,1
2024-11-01,0,2.3728616575653376,590.7950955006178,248.98,1
2024-11-04,0,2.3728616575653376,576.2257249231666,242.84,0
2024-11-05,0,2.3728616575653376,596.6323351782285,251.44,0
2024-11-06,0,2.3728616575653376,684.6417740573268,288.53,1
2024-11-07,0,2.3728616575653376,704.5263547477244,296.91,1
2024-11-08,0,2.3728616575653376,762.2106216431379,321.22,1
2024-11-11,0,2.3728616575653376,830.5015801478681,350.0,1
2024-11-12,0,2.3728616575653376,779.4613258936378,328.49,0
2024-11-13,0,2.3728616575653376,783.6138337943771,330.24,0
2024-11-14,-1,0.0,737.3870906011817,311.18,-1
2024-11-18,1,2.1739006040065587,736.3870906011817,338.74,1
2024-11-19,0,2.1739006040065587,752.1696089862693,346.0,0
2024-11-22,0,2.1739006040065587,766.4303969485524,352.56,0
2024-11-25,0,2.1739006040065587,736.0610055105807,338.59,0
2024-11-29,0,2.1739006040065587,750.3435324789039,345.16,0
2024-12-03,0,2.1739006040065587,763.9521502599849,351.42,0
2024-12-04,0,2.1739006040065587,778.1042431920675,357.93,0
2024-12-05,0,2.1739006040065587,803.2345341743834,369.49,0
2024-12-11,0,2.1739006040065587,923.4077595638659,424.77,1
2024-12-12,0,2.1739006040065587,908.9078425351422,418.1,1
2024-12-13,0,2.1739006040065587,948.3206604857811,436.23,0
2024-12-16,0,2.1739006040065587,1006.5594576671168,463.02,0
2024-12-17,0,2.1739006040065587,1043.1679438385872,479.86,1
2024-12-18,0,2.1739006040065587,956.7988728414067,440.13,1
2024-12-19,0,2.1739006040065587,948.1902264495408,436.17,1
2024-12-20,-1,0.0,914.3425883230016,421.06,-1
2024-12-26,0,0.0,914.3425883230016,454.13,0
2024-12-27,0,0.0,914.3425883230016,431.66,0
2024-12-30,0,0.0,914.3425883230016,417.41,0
2024-12-31,0,0.0,914.3425883230016,403.84,0
